ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
72,achievinginnerbalanceinanxioustimes-kill-2009,Achieving inner balance in anxious times /,,"Killinger, Barbara.",,,,2009,c2011.,,Montreal :,,"McGill-Queen's University Press,",,309 p. :,9780773538443,682257892,,,,,,YES,YES,,YES,,,YES,YES,YES,YES,,,,TORONTO-1627 TORONTO-3568 LAC-2651 LAVAL-170 MCGILL-222 QUEENS-1727 REGINA-597 OTTAWA-1441,8,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
74,achievingstudentsuccesseffectivestudentservicesincanadianhighereducation--2010,Achieving student success :,effective student services in Canadian higher education /,,,,,2010,c2010.,,Montreal :,,"McGill-Queen's University Press,",,"xiii, 297 p.","0773536213, 0773536221, 9780773536210, 9780773536227","432401421, 9780773536210, 578666148",,,YES,YES,,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,BROCK-1850 MEMORIAL-183 TORONTO-257 LAC-2500 UBC-775 CALGARY-2662 UALBERTA-1833 LAVAL-171 MANITOBA-724 MCGILL-223 MONTREAL-1374 QUEENS-1114 REGINA-990,13,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
75,acidraincontrolsandtheeconomicsofthecanadiannonferrousmineralindustryprocee--1982,Acid rain controls and the economics of the Canadian nonferrous mineral industry :,"proceedings of the Ninth CRS Policy Discussion Seminar, February 15-17, 1982 Kingston, Ontario /",,,,,1982,1982.,,"Kingston, Ont. :",,"Centre for Resource Studies, Queen's University,",,"vii, 130 p. :","0887570275, 9780887570278","10396621, 301676932",,,,,,,YES,,,,,,,,,YES,,,UALBERTA-2944 LAVAL-172,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
76,acoustoopticdiffractionanglesinanisotropiccrystals-khar-1968,Acousto-optic diffraction angles in anisotropic crystals.,,"Kharusi, Muhammed Samir.",,,,1968,1968.,,Montre?al :,,"McGill University,",,1 volume,,1251635375,,,,,,,,,YES,,,,,,,,,,MCGILL-224,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
77,acrossboundariesessaysinhonourofrobertayoung--2021,Across boundaries :,essays in honour of Robert A. Young /,,,,,2021,,[2021];©2021,,Montreal ;;Kingston ;;London ;;Chicago :,,"McGill-Queen's University Press,","x, 261 pages :","0228006074, 0228006082, 9780228006077, 9780228006084, 9780228007098, 9780228007104",1202054854,,,,,YES,YES,,,YES,,,,,,,,,,LAC-4267 CONCORDIA-2166 MCGILL-225,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3
78,acrossgreenlandsicecaptheremarkableswissscientificexpeditionof1912-quer-2022,Across Greenland's ice cap :,the remarkable Swiss scientific expedition of 1912 /,"Quervain, Alfred de,",,"1879-1927,",,2022,,[2022];©2022,,Montreal ;;Kingston ;;London ;;Chicago :,,"McGill-Queen's University Press,","xxxiv, 147 pages, 62 pages of plates :","0228010667, 9780228010661, 9780228012665",1274200963,,,,,,YES,,,YES,,,,,,,,,,LAC-4388 MCGILL-226,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
79,actesdu5econgresdelassociationinternationaledelinguistiqueappliqueeproceedi--1981,Actes du 5e Congrès de l'Association Internationale de Linguistique Appliquée =,Proceedings of the 5th Congress of L'Association Internationale de Linguistique Appliquée /,,,,,1981,1981.,,Québec :,,"Presses de l'Université Laval,",,463 pages :,2763769322,,,,,,,,,,,,,,,,,,YES,,UBC-1948,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
80,actesducolloquesurlarechercheinfirmiere2830mars1973--1973,"Actes du Colloque sur la recherche infirmière, 28-30 mars 1973.",,,,,,1973,1973?,,Montréal:,,"McGill University School of Nursing,",,3 volumes =,,53725472,,,,,,,,,,,YES,,,,,,,,MONTREAL-86,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
81,action-stou-2005,Action /,,"Stout, Rowland.",,,,2005,2005.,,Montreal :,,"McGill-Queen's University Press,",,165 pages,"0773530487, 0773530495, 9780773530485, 9780773530492","60834006, 145765021",,,,,,YES,YES,,,,YES,YES,,,,,,,LAC-2025 LAVAL-173 MONTREAL-180 OTTAWA-650 OTTAWA-1993,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3
82,actionofphytohemagglutinininrabbits-nasp-1967,The action of phytohemagglutinin in rabbits.,,"Naspitz, Charles K.",,,,1967,1967.,,Montre?al :,,"McGill University,",,1 volume,,1245855102,,,,,,,,,YES,,,,,,,,,,MCGILL-3364,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
83,activepushmoraineofthethompsonglacieraxelheibergislandcanadianarcticarchipe-kali-1971,"The active push moraine of the Thompson Glacier, Axel Heiberg Island, Canadian Arctic Archipelago",,"Kälin, Max.",,,,1971,1971.,,"Montreal,",,"McGill University,",,"iii, 68 pages",,"776669, 300089858",74177873,,,,,YES,YES,,,,,,,,,,,,LAC-104 LAVAL-2366 ,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
84,activitescomplementaires--1985,Activités complémentaires /,,,,,,1985,1985.,,[Montréal] :,,"McGill University,",,"vi, 155 p. :","0771701217, 9780771701214",17234283,,,,,,YES,,,,,,,,,,,,,LAC-566,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
85,activitiesofnursingpersonnelastudyoftheactivitiesofnursingpersonnelinselect-gilc-1971,The Activities of nursing personnel:,"a study of the activities of nursing personnel in selected wards and clinics of 12 hospitals and one district of the V.O.N. in the Montreal area, 1971.","Gilchrist, Joan M.",,,,1971,[1971],,[Montreal],,"Research Committee, School for Graduate Nurses, McGill University",,"iii, 145 p.",,"70303332, 53727210",,,,,,,,,,,YES,,,,,YES,,,UALBERTA-3515 MONTREAL-88,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
86,activitiesofthestormyweathergroupapril1950march1957--1957,Activities of the Stormy Weather Group April 1950-March 1957.,,,,,,1957,[1957?],,[Montre?al] :,,"[McGill University],",,188 pages :,,427980017,,,,,,,,,YES,,,,,,,,,,MCGILL-227,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
87,actsofcivilstatusintheprovinceofquebec-rose-1920,Acts of civil status in the Province of Quebec.,,"Rose, Harold E. A.",(Harold Ernest Andrews),,,1920,,1920.,,,,,"iii, 99 leaves",,427440918,,,,,,,,,YES,,,,,,,,,,MCGILL-228,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
88,adambuenosayres-mare-2014,Adam Buenosayres /,,"Marechal, Leopoldo,",,1900-1970,English edition.,2014,,[2014];©2014,,Montreal :,,"McGill-Queen's University Press,","xxx, 699 pages :","0773543090, 0978773585317, 9780773543096, 9780773585317, 9780773585324, 9787735853234",867557407,,,,YES,,YES,YES,YES,YES,YES,,YES,,YES,YES,,,,MEMORIAL-457 LAC-3005 MCGILL-230 TORONTO-3252 CALGARY-1035 LAVAL-174 MANITOBA-80 REGINA-708 OTTAWA-1485,9,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
90,adamscompletionanditsapplications-nand-1979,Adams completion and its applications /,,"Nanda, Sribatsa.",,,,1979,1979.,,"Kingston, Ont. :",,"Queen's University,",,"iii, 57 pages",,"6350897, 715685483",,,,,,YES,,,YES,,YES,,,,,,,,LAC-297 MCGILL-231 MONTREAL-1453,3,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3
91,adaptedbrainsandimaginaryworldscognitivescienceandtheliteratureoftherenaiss-beec-2015,Adapted brains and imaginary worlds :,cognitive science and the literature of the Renaissance /,"Beecher, Donald,",,,,2015,,,,,,,pages cm.,9780773546813,,,,YES,YES,YES,YES,,,YES,YES,,,,,YES,,,,TORONTO-2734 BROCK-2161 MEMORIAL-586 TORONTO-522 LAC-3188 CALGARY-1044 CONCORDIA-1726 MCGILL-232,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
93,adaptingtochangeunionprioritiesinthe1990s-kuma-1999,Adapting to change :,union priorities in the 1990s /,"Kumar, Pradeep,",,1940-,,1999,1999.,,"Kingston, Ont. :",,"Industrial Relations Centre, Queen's University,",,"iv, 13 pages","0888865252, 9780888865250",300135622,,,,,,,YES,,,,,,,,,,,,LAVAL-175,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
94,adaptiveprocessesinfamiliesofrheumatoidarthritiespatientsastudyofeightfamil-stew-1952,Adaptive processes in families of rheumatoid arthrities patients :,"a study of eight families of rheumatoid arthrities patients from three Montreal hospitals, 1952 /","Stewart, Margaret Katherine.",,,,1952,1952.,,Montre?al :,,"McGill University,",,1 volume,,1241100613,,,,,,,,,YES,,,,,,,,,,MCGILL-233,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
95,additiveandmultiplicativesemiparametricmodelsinacceleratedlifetestingandsur-bagd-1998,Additive and multiplicative semiparametric models in accelerated life testing and survival analysis /,,"Bagdonavičius, V.",(Vilijandas),,,1998,1998.,,"Kingston, Ont. :",,"Queen's University,",,"ii, 109 pages :","0889118027, 9780889118027",39607196,98231608,,,,,YES,,,,,,,,,,,,,LAC-1274,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
96,addressbydrwemcneillattheautumnconvocationqueensuniversitykingstonoctober18-mcne-1947,"An address by Dr. W.E. McNeill at the autumn convocation, Queen's University, Kingston, October 18, 1947.",,"McNeill, William Everett,",,1876-1959.,,1947,,1947.,,"Kingston,",,"Queen's university,",15 pages 23 cm,,932817018,,,,,,YES,,,,,,,,,,,,,LAC-2291 LAC-3232,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
97,addressbyhisexcellencytherighthonourablelordtweedsmuirataspecialconvocation-buch-1935,"An address by His Excellency the Right Honourable Lord Tweedsmuir ... at a special convocation, November 23rd, 1935.",,"Buchan, John,",,1875-1940.,,1935,,[1935?],,[Montreal] :,,"[McGill University],",7 pages,,219522042,,,,,,,,,YES,,,,,,,,,,MCGILL-286,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
99,addressdeliveredbysirarthurcurriebeforetheeighthannualconferenceofheadsofca-curr-1922,"Address delivered by Sir Arthur Currie ... before the eighth annual conference of heads of Canadian Universities held at Winnipeg, June 16, 1922.",,"Currie, Arthur,",,1875-1933.,,1922,1922.,,[Montreal] :,,"[McGill University],",,9 p.,,25194618,,,,,,,,,YES,,,,,,,YES,,,UALBERTA-4479 MCGILL-234,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
100,addressesdeliveredontheoccasionofthepresentationofaportraittoprofnfdupuisap--1901,"Addresses delivered on the occasion of the presentation of a portrait to Prof. N.F. Dupuis, April 30th, 1901.",,,,,,1901,1901,,"[Kingston, Ont. :",,"Queen's University?,",,19 p.,,1007782227,,,,,,YES,,,,,,,,,,,,,LAC-3552,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
101,addressofharoldrockerobertsonathisinstallationonapril21963astheeleventhprin-robe-1964,"The address of Harold Rocke Robertson at his installation on April 2, 1963 as the eleventh principal and vice-chancellor of McGill University since its founding in 1821.",,"Robertson, H. Rocke","(Harold Rocke),",1912-1998.,,1964,1964.,,Montreal :,,"McGill University Press,",,[26] p. :,,54132327,,,,,,,,,,,,,,,,YES,,,UALBERTA-4456,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
102,adjudicationofhumanrightsdisputesunderthecollectiveagreement-maho-1993,Adjudication of human rights disputes under the collective agreement /,,"Mahoney, Denis J.",,,,1993,1993.,,"Kingston, Ont. :",,"Industrial Relations Centre, Queen's University,",,"ix, 34 p.","0888863861, 9780888863867","32857224, 502623334",,,,,,,YES,,,,,,,,,YES,,,UALBERTA-3953 LAVAL-176,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
103,adjustingtotechnologicalchangesomenewlabourmanagementapproaches-youn-1963,Adjusting to technological change :,some new labour-management approaches.,"Young, F. J. L.","(Frederick John Lenane),",1924-,,1963,[1963],,"Kingston, Ont. :",,"Industrial Relations Centre, Queen's University,",,21 p.,,"208975, 869176599",,,,,,,YES,,,,YES,,,,,YES,,,LAVAL-177 MONTREAL-1965 UALBERTA-3546 MONTREAL-1863,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3
105,adjustmentandattitudesofindianstudentsincanada-chan-1969,Adjustment and attitudes of Indian students in Canada.,,"Chandras, Kananur V.,",,1939-,,1969,1969.,,[Montreal] :,,"McGill University,",,175 pages,,61620397,,,,,,YES,,,YES,,,,,,,,,,LAC-2044 MCGILL-235,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
106,adjustmentofsocialsecuritybenefits-kell-1974,The adjustment of social security benefits.,,"Kelly, Laurence Alexander,",,1936-,,1974,1974.,,"Kingston, Ont.,",,"Industrial Relations Centre, Queen's University,",,8 p.,"0888860587, 9780888860583","1177231, 301764207",74084078,,,,,,YES,,,,,,,,,YES,,,UALBERTA-2430 LAVAL-2367,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
107,adjuvantexperimentalpolyarthritis-zahi-1968,Adjuvant experimental polyarthritis.,,"Zahiri, Hormoz.",,,,1968,1968.,,Montre?al :,,"McGill University,",,1 volume,,1251830844,,,,,,,,,YES,,,,,,,,,,MCGILL-236,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
108,administeringwageandsalaryprogramssomeproblemsandissues-stoc-1978,Administering wage and salary programs :,some problems and issues /,"Stockdale, A. M.",,,,1978,1978.,,"[Kingston, Ont.] :",,"[Queen's University],",,11 pages,"0888860927, 9780888860927","4749381, 300546052",,,,,,YES,YES,,YES,,,,,,,YES,,,LAC-274 UALBERTA-2731 LAVAL-178 MCGILL-237,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3
109,administrationofmineralexplorationintheyukonandnorthwestterritories-grah-1979,The administration of mineral exploration in the Yukon and Northwest Territories /,,"Graham, Katherine A.,",,1947-,,1979,1979.,,"Kingston, Ont. :",,"Queen's University, Center for Resource Studies,",,"xii, 42 p.",,6605248,,,,,,,,,,,,,,,,YES,,,UALBERTA-2769,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
110,administrationofunemploymentassistance-hida-1945,The administration of unemployment assistance.,,"Hidaka, Kunio.",,,,1945,1945.,,"[Kingston, Ont.] :",,"Queen's University,",,"iv, 194 p.",,1007189055,,,,,,YES,,,,,,,,,,,,,LAC-3478,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
111,administrativelaw-grey-1999,Administrative law /,,"Grey, Julius H.",,,,1999,,1999.,,Montreal :,,"McGill University,","xii, 680 pages",,1111580501,,,,,,,,,YES,,,,,,,,,,MCGILL-238,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
112,admiralty-brad-1974,Admiralty.,,"Bradley, Martin A.",,,,1974,1974.,,[Montreal] :,,"McGill University,",,149 pages,,61640834,,,,,,,,,YES,,,,,,,,,,MCGILL-239,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
113,adolescenthealthpolicyscienceandhumanrights--2008,Adolescent health :,"policy, science, and human rights /",,,,,2008,c2009.,,Montreal :,,"Published for the Social Program Evaluation Group, Queen's University by McGill-Queen's University Press,",,"xiv, 289 p. :",9780773535251,,,,YES,YES,,YES,,,YES,,YES,YES,YES,,YES,YES,YES,,TORONTO-2117 BROCK-299 TORONTO-3923 LAC-2389 UBC-893 CALGARY-1262 UALBERTA-1970 MCGILL-240 MONTREAL-1362 QUEENS-1409 OTTAWA-1505,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
115,adoptiverelationsinthemakingfirstofsixlecturesonparentchildrelationsinadopt-kirk-1959,Adoptive relations in the making :,first of six lectures on parent-child relations in adoption /,"Kirk, H. D.",,,,1959,[1959?],,[Montreal?] :,,"[McGill University School of Social Work?],",,[113 feuillets],,1131642805,,,,,,,YES,,,,,,,,,,,,LAVAL-179,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
116,adrenalcorticalfunctioninmurineleukemia-khal-1969,Adrenal cortical function in murine leukemia.,,"Khalid, Rauf A.",,,,1969,1969.,,Montre?al :,,"McGill University,",,1 volume,,1256125653,,,,,,,,,YES,,,,,,,,,,MCGILL-241,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
117,aduniversitatem--1908,Ad universitatem.,,,,,,1908,[1908?],,[Montréal?] :,,"[McGill University?],",,1 microfiche (10 fr.) :,"0665868790, 9780665868795",53682365,,,,,,YES,,,YES,,,,,,,,,,LAC-1834 MCGILL-229,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
118,advancedcommonlawobligationsprv3200-gold-2012,Advanced common law obligations :,PRV3-200 /,"Gold, Richard.",,,,2012,,2012.,,Montreal :,,"McGill University,",2 volumes,,1079422266,,,,,,,,,YES,,,,,,,,,,MCGILL-242,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
119,adventofprintinghistoriansofsciencerespondtoelizabetheisensteinstheprinting--1987,The Advent of printing :,historians of science respond to Elizabeth Eisenstein's The printing press as an agent of change /,,,,,1987,1987,,Montréal :,,"Graduate School of Library and Information Studies, McGill University,",,"i, 36, i p.",,18932322,,,,,,,,,,,,,,,,YES,,,UALBERTA-3039,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
120,adventurersglossary-glen-2021,The adventurer's glossary /,,"Glenn, Joshua,",,1967-,,2021,,2021.,,Montreal ;;Kingston ;;London ;;Chicago :,,"McGill-Queen's University Press,",318 pages :,"022800831X, 9780228008316, 9780228009474, 9780228009481",1241244566,,,,,YES,YES,,,YES,,,,,,YES,,,,TORONTO-39 LAC-4305 CONCORDIA-2196 MCGILL-3365,4,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
121,adventuresincollectingbooksandblakeandbuber-land-1975,Adventures in collecting :,books and Blake and Buber /,"Lande, Lawrence M.","(Lawrence Montague),",1906-,,1975,,1975.,,Montreal :,,"McLennan Library of McGill University,","122 pages, 15 pages de planches non numérotées :",,1341997417,,,,,,,,,,,YES,,,,,YES,,,UALBERTA-2842 MONTREAL-2512,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
123,advertisingincanada-coop-1974,Advertising in Canada /,,"Cooper, Harriet.",,,,1974,[1974?],,[Montreal] :,,"McGill University,",,71 pages :,,1396956,,,,,,,,,YES,,,,,,,,,,MCGILL-243,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
124,aerialphotographyandthecitymoduleno4forcourse183201abintroductiontocartogra-maas-1976,Aerial photography and the city :,"module no. 4 for course 183-201A/B, introduction to cartography and air photo interpretation /","Maass, B.",,,,1976,1976.,,Montre?al :,,"McGill University, Dept. of Geography,",,29 pages :,,1131605200,,,,,,,YES,,,,,,,,,,,,LAVAL-180,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
125,aerospacelawtelecommunicationssatellites-matt-1982,Aerospace Law :,telecommunications satellites /,"Matte, Nicolas Mateesco.",,,,1982,1982.,,Toronto :,,"Butterworths in conjunction with The Institute of Air and Space Law, McGill University,",,"xxi, 354 p.","0409848654, 9780409848656","8781849, 421590806",,,,,,,YES,,,,YES,,,,,YES,,,UALBERTA-2907 LAVAL-181 MONTREAL-891,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3
126,aeschylususeofpsychologicalterminologytraditionalandnew-sull-1997,Aeschylus' use of psychological terminology :,traditional and new /,"Sullivan, Shirley Darcus,",,1945-,,1997,1997.,,Montreal ;;Kingston :,,"McGill-Queen's University Press,",,"x, 288 p.","0773516042, 9780773516045","37195805, 466592341",,,YES,YES,YES,YES,YES,YES,YES,,,YES,YES,YES,YES,,YES,,BROCK-1809 TORONTO-3515 LAC-1190 UBC-264 CALGARY-1572 CONCORDIA-628 LAVAL-182 MANITOBA-1326 MCGILL-244 QUEENS-972 REGINA-1557 OTTAWA-175,12,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
127,aestheticismandthecanadianmodernistsaspectsofapoeticinfluence-treh-1989,Aestheticism and the Canadian modernists :,aspects of a poetic influence /,"Trehearne, Brian,",,1957-,,1989,c1989.,,Kingston [Ont.] :,,"McGill-Queen's University Press,",,"x, 370 p.","0773507108, 9780773507104","24174956, 300425388, 900973",,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ATHABASCA-211 BROCK-1005 MEMORIAL-1857 TORONTO-2750 LAC-698 UBC-1672 CALGARY-2411 UALBERTA-219 CONCORDIA-324 LAVAL-183 MANITOBA-673 MCGILL-245 MONTREAL-516 QUEENS-1550 REGINA-140 WILFRIDLAURIER-924 OTTAWA-182,17,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
128,aesthetics-lyas-1997,Aesthetics /,,"Lyas, Colin.",,,,1997,1997.,,"Montreal :;McGill-Queen's University Press,",,,,"xii, 239 p. :","0773516468, 0773516476, 9780773516465, 9780773516472",36340834,,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,BROCK-1320 MEMORIAL-1181 TORONTO-2931 LAC-1168 CALGARY-2182 UALBERTA-629 CONCORDIA-612 MANITOBA-1494 MCGILL-246 QUEENS-36 REGINA-751 WILFRIDLAURIER-809 OTTAWA-763 OTTAWA-929,14,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
129,aestheticsoffearingermanromanticism-maye-2019,The aesthetics of fear in German romanticism /,,"Mayer, Paola,",,,,2019,,[2019],,Montreal ;;Kingston ;;London ;;Chicago :,,"McGill-Queen's University Press,","xiv, 482 pages","0773558888, 0773558896, 9780228000259, 9780228000266, 9780773558885, 9780773558892",1096343525,,,YES,YES,YES,YES,,,,,,,,,YES,,,,BROCK-797 TORONTO-4010 LAC-4033 CALGARY-903 CONCORDIA-2040,5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
130,afghanistanchallengehardrealitiesandstrategicchoices--2009,The Afghanistan challenge :,hard realities and strategic choices /,,,,,2009,c2009.,,Montreal :,,"McGill-Queen's University Press,",,"iv, 264 p. :","1553392418, 9781553392415","981775246, 646242217, 317743755",,,,,,,,,,,YES,,,YES,,YES,,,UALBERTA-4370 MONTREAL-1391 REGINA-1189,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3
131,afghanistaninthebalancecounterinsurgencycomprehensiveapproachandpoliticalor--2012,Afghanistan in the balance :,"counterinsurgency, comprehensive approach, and political order /",,,,,2012,2012.,,Montreal :,,"[Published for the Centre for International and Defence Policy by] McGill-Queen's University Press,",,"iv, 210 p. :","1553393538, 9781553393535","756268903, 822590294",,,,,,,YES,,,,,,,,,YES,,,UALBERTA-4418 LAVAL-184,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
132,africaandeasterneuropecrisesandtransformations--1993,Africa and Eastern Europe :,crises and transformations /,,,,,1993,1993.,,Kingston (Ont.) :,,"Queen's University, Centre for international relations,",,V-180 p.,"0889116415, 9780889116412",489633858,,,,,,,,,,,YES,,,,,,,,MONTREAL-1208,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
133,africafantaisiepourpianoetorchestreop89autographmanuscriptsms581andms91610h-sain-2015,[Africa] :,"[fantaisie pour piano et orchestre, op. 89 ; autograph manuscripts MS 581 and MS 916 (10)  held at the Bibliothe?que nationale de France] /","Saint-Sae?ns, Camille,",,"1835-1921,",,2015,,1891.;[2015];[2015];2015.,,Paris :;Paris :;Montreal :,,"Bibliothe?que nationale de France,;Bibliothe?que nationale de France, de?partement de la reproduction,;McGill University,",1 computer disc,,960906086,,,,,,,,,YES,,,,,,,,,,MCGILL-6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
134,africanexploitsthediariesofwilliamstairs18871892-stai-1998,African exploits :,"the diaries of William Stairs, 1887-1892 /","Stairs, William G.",,,,1998,1998.,,Montreal :,,"McGill-Queen's University Press,",,,"0773516409, 0853237220, 9780773516403, 9780853237228","45044545, 37982893",,,YES,YES,,YES,,,YES,,,YES,YES,,YES,YES,YES,YES,BROCK-2016 TORONTO-2622 LAC-1485 UBC-279 CALGARY-1263 UALBERTA-721 MCGILL-247 QUEENS-777 WILFRIDLAURIER-433 OTTAWA-1539,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
135,africasgenerevolutiongeneticallymodifiedcropsandthefutureofafricanagricultu-schn-2019,Africa's gene revolution :,genetically modified crops and the future of African agriculture /,"Schnurr, Matthew A.,",,,,2019,,[2019];2019,,Montreal ;;Kingston ;;London ;;Chicago :,,"McGill-Queen's University Press,",x 326 pages,"0773559035, 0773559043, 9780228000440, 9780228000457, 9780773559035, 9780773559042",1096490269,,,,YES,,YES,,,,,,,,,YES,,,,TORONTO-2669 LAC-4056 CALGARY-98,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
