ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
1337,separatepensionplanforalbertaanalysisanddiscussion--2000,A separate pension plan for Alberta :,analysis and discussion /,,,,,2000,c2000.,,Edmonton :,,"University of Alberta Press,",,"xi, 90 p. :",,,,,YES,YES,,YES,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,BROCK-356 MEMORIAL-321 TORONTO-1089 LAC-380 UBC-331 UBC-340 CALGARY-671 UALBERTA-421 MANITOBA-109 MCGILL-233 MONTREAL-113 QUEENS-519 REGINA-235,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1338,separationanxiety-brad-2022,Separation anxiety /,,"Bradley, Gavin,",,,First edition.,2022,,2022.;©2022,,"Edmonton, Alberta, Canada :",,"University of Alberta Press,",72 pages,"1772126012, 9781772126013, 9781772126129",1260664341,,,,,,YES,,,,,,,,,,,,,LAC-812,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1339,servantingermanenlightenmentcomedy-scot-1982,The servant in German enlightenment comedy /,,"Scott-Prelorentzos, Alison,",,1930-,,1982,1982.,,Edmonton :,,"University of Alberta Press,",,"xv, 190 p. ; 23 cm.","0888640269, 9780888640260",9248279,,,YES,,YES,YES,,YES,YES,,,,YES,,YES,YES,YES,,BROCK-223 TORONTO-400 LAC-51 UBC-312 UALBERTA-205 CONCORDIA-48 CONCORDIA-189 MANITOBA-242 MCGILL-51 QUEENS-116,10,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
1340,shadowandsubstanceinbritishforeignpolicy18951939memorialessayshonouringcjlo--1984,"Shadow and substance in British foreign policy, 1895-1939 :",memorial essays honouring C.J. Lowe /,,,,,1984,1984.,,Edmonton :,,"University of Alberta Press,",,"x, 280 p.","0888640463, 0888640900, 9780888640468, 9780888640901","35860472, 489583605",,YES,YES,,,YES,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,ATHABASCA-19 BROCK-336 MEMORIAL-175 TORONTO-938 LAC-311 UBC-316 UALBERTA-317 MANITOBA-414 MCGILL-187 MONTREAL-102 QUEENS-229 REGINA-2 WILFRIDLAURIER-139,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1341,shadowsofforgottenancestors-kots-1981,Shadows of forgotten ancestors /,,"Kot͡si͡ubynsʹkyĭ, Mykhaĭlo,",,1864-1913.,,1981,1981.,,"Littleton, Colo. :",,"Published for the Canadian Institute of Ukrainian Studies by Ukrainian Academic Press,",,127 pages :,"087287205X, 0872872580",7204890,81000432,,,YES,,,,,,YES,,YES,,,YES,,,,MEMORIAL-347 TORONTO-43 CALGARY-847 OTTAWA-106,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1342,shchodennyk-vynn-1980,Shchodennyk /,,"Vynnychenko, Volodymyr Kyrylovych,",,"1880-1951,",,1980,,1980-,,Edmonton ;;Nʹi︠u︡-Ĭork :;Kyïv ;;Edmonton ;;Nʹi︠u︡-Ĭork :,,"Vydanni︠a︡ Kanadsʹkoho instytutu ukraïnsʹkykh studiĭ i Komisiï UVAN u SShA dli︠a︡ vyvchenni︠a︡ i publikat︠s︡iï spadshchyny Volodymyra Vynnychenka,;Smoloskyp",volumes :,"0092862292, 0920862098, 0929862292, 6177321259, 6177622100, 6177622135, 9662164111, 9662164677, 9780092862298, 9780920862094, 9786177321254, 9786177622108, 9786177622139, 9789662164114, 9789662164671","8670717, 7838617",82110474,,,,,,,,,,,YES,,,YES,,,,TORONTO-1140 OTTAWA-390,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1343,shevchenkoandthecritics18611980--1980,"Shevchenko and the critics, 1861-1980.",,,,,,1980,c1980.,,Toronto ;;Buffalo :,,"Published in association with the;Canadian Institute of Ukrainian Studies by;University of Toronto Press,",,"xi, 522 p., [1] leaf of plates :","0802023460, 0802063772",7258941,81192007,,YES,,,,,,,YES,,YES,YES,,YES,,,,BROCK-119 MEMORIAL-170 TORONTO-607 TORONTO-642 QUEENS-412 OTTAWA-292,6,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1344,shiftingwiththewindsofchange1994annualconferenceprogramofthecanadiansociety--1994,Shifting with the winds of change :,1994 annual Conference program of the Canadian Society for the Study of Higher Education /,,,,,1994,1994.,,"Edmonton, Alta. :",,"Adult, Career and Technology Education, Faculty of Education, University of Alberta,",,,"0888649177, 9780888649171",30809429,,,,,,,,,,,,,,,YES,YES,,YES,TORONTO-901 UALBERTA-158 WILFRIDLAURIER-165,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3
1345,shopfloorsandprisonstherecollectionsofagermanengineerinstalinsrussiaofthe19-altm-1987,Shop floors and prisons :,the recollections of a German engineer in Stalin's Russia of the 1930s /,"Altmann, Hans,",,1907-,,1987,1987.,,Edmonton :,,"Central & East European Studies Society,",,110 p.,"0888648553, 9780888648556",16181314,,,,YES,YES,YES,,,,,,,YES,,YES,YES,,,TORONTO-285 LAC-120 CALGARY-295 UALBERTA-85 CONCORDIA-12 QUEENS-418,6,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
1346,shoreofexpectationsaculturalstudyoftheshistdesiatnyky-bell-2019,The shore of expectations :,a  cultural study  of the shistdesiatnyky /,"Bellezza, Simone Attilio,",,,,2019,,[2019],,"Edmonton, Alberta, Canada ;;Toronto, Ontario, Canada :",,"Canadian Institute of Ukrainian Studies Press,",352 pages,"1894865502, 9781894865500",1035319930,,,,,,,,,,,,YES,,,YES,,,,TORONTO-16 OTTAWA-380,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1347,shorthistoryoftheblockadegiantbeaversdiplomacyandregenerationinnishnaabewin-simp-2021,A short history of the blockade :,"giant beavers, diplomacy, and regeneration in Nishnaabewin /","Simpson, Leanne Betasamosake,",,1971-,,2021,,2021.,,"Edmonton, Alberta :",,"University of Alberta Press :;Canadian Literature Centre = Centre de littérature canadienne,","xix, 63 pages","1772125385, 9781772125382",1162474836,,,,,,YES,,,YES,,,,,,YES,,,,TORONTO-20 LAC-797 MCGILL-491,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1348,shreddingthepublicinterestralphkleinand25yearsofonepartygovernment-taft-1997,Shredding the public interest :,Ralph Klein and 25 years of one-party government /,"Taft, Kevin,",,1955-,,1997,c1997.,,Edmonton :,,"University of Alberta Press,",,"v, 129 p. :","0888642954, 9780888642950",41872019,,YES,,YES,YES,YES,,YES,YES,YES,YES,,,YES,YES,YES,YES,,ATHABASCA-130 MEMORIAL-18 TORONTO-154 LAC-361 UBC-326 UBC-339 CALGARY-53 UALBERTA-331 CONCORDIA-104 MANITOBA-434 MCGILL-221 REGINA-36 MONTREAL-40 CALGARY-305,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1351,shyananthology--2013,Shy :,an anthology /,,,,First edition,2013,2013.,,Edmonton :,,"The University of Alberta Press,",,"xiii, 171 pages","0888646704, 9780888646705, 9780888647436, 9780888647443, 9780888647450",827974519,,,,YES,,YES,,,YES,,,,,,YES,,,,TORONTO-137 TORONTO-224 LAC-737 CALGARY-19 MCGILL-421,5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
1352,sightlinesprintmakingandimagecultureacollectionofessaysandimages--1997,Sightlines :,printmaking and image culture : a collection of essays and images /,,,,,1997,c1997.,,Edmonton :,,"University of Alberta Press,",,327 p. :,"0888643071, 9780888643070",37652707,99171904,,YES,YES,YES,YES,,YES,YES,,,YES,,YES,YES,YES,,,BROCK-154 TORONTO-608 LAC-333 CALGARY-273 UALBERTA-349 CONCORDIA-98 MANITOBA-461 MCGILL-201 REGINA-41 OTTAWA-156 CALGARY-701,10,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
1354,situatingdesigninalberta--2022,Situating design in Alberta /,,,,,First edition.,2022,,2022.;©2022;2022,,"Edmonton, Alberta, Canada :;Altona, Monitoba, Canada :",,"University of Alberta Press,;Friesens","xxxvii, 198 pages :","1772125784, 1772125970, 9781772125788, 9781772125979",1232227590,,,,,,YES,,,,,,,,,,,,,LAC-805,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1355,skulptormykhailoparashchukzhyttiaitvorchist-step-1994,Skulʹptor Mykhaĭlo Parashchuk :,z͡hytti͡a i tvorchistʹ /,"Stepovyk, D. V.",,,,1994,1994.,,Edmonton :,,"Canadian Institute of Ukrainian Studies Press,",,223 p. :,"0920862918, 1895571014",30068681,cn 94910144,,,YES,,,,,,YES,,YES,YES,,YES,,,,MEMORIAL-36 TORONTO-710 CALGARY-366 QUEENS-433 OTTAWA-551 TORONTO-435,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1356,sleepingintallgrass-ther-2016,Sleeping in tall grass /,,"Therrien, Richard",,,,2016,,[2016];©2016,,"Edmonton, Alberta, Canada :",,"The University of Alberta Press,",87 pages,"1772121223, 9781772121223, 9781772121551",919683219,,,YES,YES,,YES,,,,,,,,,YES,,,,BROCK-92 TORONTO-331 TORONTO-1066 LAC-662 CALGARY-850,5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
1358,sluzhbanakhreshchenniahospodnie--1953,Sluz͡hba na Khreshchenni͡a Hospodni͡e /,,,,,,1953,1953.,,London :,,"Heneralʹne tserkovne upravlinni͡a U.A.P.Ts. v V. Brytaniï,",,17 p. --,,30834129,,,,,,,,,,,,,,,YES,,,,TORONTO-1099,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1359,sluzhbanapiatydesiatnytsiuabodensvtroitsizelenisviata--1953,Sluz͡hba na Pʹi͡atydesi͡atnyt͡si͡u abo Denʹ Sv. Troĭtsi (Zeleni svi͡ata) /,,,,,,1953,1953.,,London :,,"Heneralʹne tserkovne upravlinni͡a U.A.P.Ts. v V. Brytaniï,",,24 p. --,,221969496,,,,,,,,,,,,,,,YES,,,,TORONTO-1101,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1360,smallthingsleftbehind-zelt-2014,Small things left behind /,,"Zeltserman, Ella,",,1955-,First edition.,2014,,2014.;©2014,,"Edmonton, Alberta, Canada :",,"The University of Alberta Press,",121 pages,"1772120022, 177212012X, 1772120138, 1772120146, 9781772120028, 9781772120127, 9781772120134, 9781772120141",870987794,,,,YES,,YES,,,,YES,,,,,YES,YES,,,MEMORIAL-63 TORONTO-164 TORONTO-1083 LAC-626 CALGARY-32 UALBERTA-705,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1361,snowbirdpoems-kroe-2004,The snowbird poems /,,"Kroetsch, Robert,",,1927-2011,1st ed.,2004,c2004.,,Edmonton :,,"University of Alberta Press,",,107 p.,"0888644264, 9780888644268",55973123,,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,BROCK-258 MEMORIAL-87 TORONTO-738 LAC-444 UBC-338 CALGARY-1 UALBERTA-506 CONCORDIA-133 MANITOBA-156 MCGILL-277 QUEENS-269 REGINA-157 WILFRIDLAURIER-59 OTTAWA-11,14,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1362,socialchangeandnationalconsciousnessintwentiethcenturyukraine-kraw-1987,Social change and national consciousness in twentieth-century Ukraine /,,"Krawchenko, Bohdan,",,1946-,First paperback edition.,1987,"1987, 1985.",,Edmonton :;Oxford :,,"Canadian Institute of Ukrainian Studies, University of Alberta ;;St Anthony's College,",,"xix, 333 p. :","0920862462, 9780920862469",16025453,,,,,,,,,,,,,,,YES,,,,TORONTO-1183,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363,socialimpactofthechernobyldisaster-marp-1988,The social impact of the Chernobyl disaster /,,"Marples, David Roger,",,1952-,,1988,1988.,,Edmonton :,,"University of Alberta Press,",,"xviii, 313 p., 8 p. of plates :","0888641362, 0888641419, 9780888641366, 9780888641410",21034368,,YES,,,,YES,,,,,,,,YES,,YES,YES,,ATHABASCA-63 LAC-158 UBC-318 UALBERTA-227 REGINA-126,5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3
1364,sociologicalanalysisoftheroyalcommissiononeducationinalberta19571959-fost-1975,A Sociological analysis of the Royal Commission on Education in Alberta 1957-1959 /,,"Foster, Lois E.",,,,1975,1975.,,Edmonton :,,"University of Alberta Press,",,"xiii, 408 leaves",,911910276,,,,YES,,,,,,,,,,,,,,,CALGARY-196,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1365,soilsurveyofmacleodsheet-wyat-1925,Soil survey of Macleod sheet /,,"Wyatt, F. A.","(Frank Archibald),",1887-,,1925,1925.,,Edmonton :,,"University of Alberta Press,",,81 p.; plates; maps; 23 cm.,,911920506,,,,YES,,,,,,,,,,,,,,,CALGARY-485,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1366,somesilurianconodontsfromthesouthernmackenziemountainsnorthwestterritories-over-1985,"Some Silurian conodonts from the southern Mackenzie Mountains, Northwest Territories /",,"Over, D. J.",(D. Jeffrey),,,1985,1985.,,Edmonton :,,"University of Alberta Press,",,"xi, 239 leaves, [7] leaves of plates :",,911844381,,,,YES,,,,,,,,,,,,,,,CALGARY-383,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1367,sometimeshuntingcanseemlikebusinesspolarbearsporthuntinginnunavut-wenz-2008,Sometimes hunting can seem like business :,polar bear sport hunting in Nunavut /,"Wenzel, George W.",,,,2008,2008.,,Edmonton :,,"CCI Press,",,"vi, 120 p. :","1896445438, 9781896445434","429726050, 977982519, 9781896445434, 609999637",,,YES,YES,,YES,YES,,YES,YES,,YES,YES,,YES,YES,YES,,BROCK-272 MEMORIAL-380 TORONTO-961 LAC-548 UBC-346 CALGARY-57 UALBERTA-606 LAVAL-22 MCGILL-363 QUEENS-488 OTTAWA-127,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1368,songoftheforestafairydramainthreeactswithaprologue-ukra-2021,The song of the forest :,"a fairy drama in three acts, with a prologue /","Ukraïnka, Lesi︠a︡,",,"1871-1913,",,2021,,2021.;©2021,,Edmonton ;;Toronto :,,"Canadian Institute of Ukrainian Studies Press,","xliv, 240 pages :","1894865634, 9781894865630",1256552397,,,,YES,,,,,,,,YES,,,YES,,,,TORONTO-1 CALGARY-220 OTTAWA-381,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3
1369,songsfordeadchildren-blod-2018,Songs for dead children /,,"Blodgett, E. D.,",,,First edition.,2018,,2018.;©2018.,,"Edmonton, Alberta :",,"The University of Alberta Press,",67 pages,"1772123692, 9781772123692, 9781772123869, 9781772123876, 9781772123883",996741538,2018297284,,YES,YES,,YES,,,YES,,,,,,YES,YES,,,BROCK-312 TORONTO-1189 LAC-704 CALGARY-551 UALBERTA-763 MCGILL-474,6,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
1370,sonicmosaicsconversationswithcomposers--2009,Sonic mosaics :,conversations with composers /,,,,,2009,c2009.,,Edmonton :,,"University of Alberta Press,",,"xxviii, 314 p. :",9780888644749,268787266,,,,YES,,YES,,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,TORONTO-250 LAC-531 UBC-345 CALGARY-763 UALBERTA-588 MANITOBA-245 MCGILL-345 MONTREAL-84 QUEENS-486 REGINA-78 WILFRIDLAURIER-82 OTTAWA-416 TORONTO-613,12,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
1373,sonofthefurtradememoirsofjohnnygrant-gran-2008,A son of the fur trade : memoirs of Johnny Grant :  /,,"Grant, Johnny",,,,2008,2008.,,Edmonton :,,"University of Alberta Press,",,"liv, 405 p. :",9780888644916,,,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,CALGARY-213 ATHABASCA-170 BROCK-66 MEMORIAL-85 TORONTO-341 LAC-516 UBC-344 CALGARY-761 UALBERTA-568 CONCORDIA-156 MANITOBA-317 MCGILL-330 QUEENS-485 REGINA-73 OTTAWA-414,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1376,sonsofmarthauniversityofalbertafacultyofengineering19131988-ford-2013,"Sons of Martha : University of Alberta Faculty of Engineering, 1913-1988 :  /",,"Ford, George",,,,2013,c1988.,,Edmonton :,,"The Faculty,",,"xi, 259 p.  :",088864860X,,,,,YES,YES,YES,,,,,,,,,YES,YES,,,TORONTO-568 LAC-130 UALBERTA-33 CONCORDIA-13 CALGARY-606,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
1377,sovietbutnotrussianalookattheotherpeoplesofthesovietunion-mand-1985,Soviet but not Russian :,"""a look at the """"other"""" peoples of the Soviet Union /""","Mandel, William M.",,,,1985,c1985.,,"Palo Alto, Calif. :",,"University of Alberta Press,",,382 p. :,"0878670955, 0878670963",883993833,84042759,,YES,,,,,YES,,YES,,,YES,YES,YES,YES,,,BROCK-224 REGINA-116 MEMORIAL-446 TORONTO-34 TORONTO-1147 UALBERTA-339 MANITOBA-399 QUEENS-514,8,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1379,sovietfamine193233aneyewitnessaccountofconditionsinthespringandsummerof1932-cair-1989,"The Soviet famine, 1932-33 :",an eye-witness account of conditions in the spring and summer of 1932 /,"Cairns, Andrew,",,1899-1958,,1989,1989.,,"Edmonton, Alta. :",,"Canadian Institute of Ukrainian Studies, University of Alberta,",,"xxvii, 122 p. :",,21797641,90182453,,,,,,,,,,,,,,YES,,,YES,TORONTO-175 WILFRIDLAURIER-37 ,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1380,sovietizationofukraine19171923thecommunistdoctrineandpracticeofnationalself-bory-1980,The Sovietization of Ukraine 1917-1923 :,the Communist doctrine and practice of national self-determination /,"Borys, Jurij,",,1922-,Revised edition.,1980,1980.,,Edmonton :,,"Canadian Institute of Ukrainian Studies,",,488 pages.,"0920862012, 0920862039",7150494,,,,YES,,,,,,YES,,YES,YES,,YES,,,,MEMORIAL-367 TORONTO-269 CALGARY-22 QUEENS-22 OTTAWA-493,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1381,sovietregionaleconomicsselectedworksofvsevolodholubnychy-holu-1982,Soviet regional economics :,selected works of Vsevolod Holubnychy /,"Holubnychy, Vsevolod,",,1928-1977.,,1982,1982.,,Edmonton :,,"Canadian Institute of Ukrainian Studies,",,"xvii, 561 pages :",,,,,,YES,,,,,,YES,,,YES,,YES,,,YES,MEMORIAL-249 TORONTO-671 CALGARY-670 QUEENS-27 WILFRIDLAURIER-12,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1382,spiritofjoynotesfromanexhibitionofbooksperiodicalsandephemeraprintedatthecu--1990,A spirit of joy :,"notes from an exhibition of books, periodicals and ephemera printed at the Curwen Press during its heyday, 1916-1956.",,,,,1990,1990.,,Edmonton :,,"Bruce Peel Special Collections Library, University of Alberta,",,57 pages :,"0888647603, 9780888647603","23691065, 869475383",,,,YES,,YES,,,YES,YES,YES,YES,YES,,YES,YES,,,MEMORIAL-116 TORONTO-1185 LAC-189 CALGARY-536 MCGILL-126 MONTREAL-162 QUEENS-129 UALBERTA-67 OTTAWA-247 CALGARY-408,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1385,spiritofthealbertaindiantreaties--1987,The Spirit of the Alberta Indian treaties /,,,,,,1987,1987.,,Edmonton :,,"Pica Pica Press,",,"xix, 202 p. :","0888641230, 9780888641236","16181814, 869183627",,YES,YES,YES,,YES,,YES,,,YES,,,,YES,YES,YES,YES,CALGARY-501 ATHABASCA-60 BROCK-251 TORONTO-1124 LAC-121 UBC-377 CALGARY-689 UALBERTA-275 MANITOBA-119 MONTREAL-153 WILFRIDLAURIER-96 UBC-407,11,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
1386,spiritofthealbertaindiantreaties--1999,The spirit of the Alberta Indian treaties /,,,,,3rd ed.,1999,c1999.,,Edmonton :,,"University of Alberta Press,",,"xx, 213 p. :","0888643276, 9780888643278","40754770, 857898563",,YES,YES,YES,,YES,,YES,YES,YES,,,YES,YES,YES,YES,YES,,ATHABASCA-150 BROCK-159 MEMORIAL-320 TORONTO-530 LAC-353 LAC-620 UBC-328 CALGARY-277 UALBERTA-392 MANITOBA-112 MCGILL-216 QUEENS-241 REGINA-143,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1387,spiritofthealbertaindiantreaties--2013,The spirit of the Alberta Indian treaties   /,,,,,[New ed.],2013,1987.,,Edmonton :,,"Pica Pica Press,",,"xix, 202 p.  :",,,,,,YES,,,,,,,,,,,,,,,CALGARY-501 CALGARY-508,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1389,spiritofthehuckleberrysensuousnessinhenrythoreau-frie-1984,The spirit of the huckleberry :,sensuousness in Henry Thoreau /,"Friesen, Victor Carl.",,,,1984,c1984.,,Edmonton :,,"University of Alberta Press,",,"xx, 145 p.","0888640439, 9780888640437",11404369,,YES,YES,,YES,YES,,YES,,YES,,YES,YES,,YES,YES,,,ATHABASCA-20 BROCK-1 MEMORIAL-284 TORONTO-865 LAC-67 UALBERTA-325 CONCORDIA-58 MANITOBA-217 QUEENS-15 OTTAWA-395,10,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1391,spokencreeeililimonaniwahkleveliiwestcoastofjamesbay-elli-2004,Spoken Cree =,"Ê-ililîmonâniwahk : level II, west coast of James Bay /","Ellis, C. D.","(Clarence Douglas),",1923-,,2004,2004.,,Edmonton :,,"University of Alberta Press,",,"xvi, 560 p. :",0888643969,52196865,2004478112,,YES,YES,YES,YES,,YES,YES,YES,,,,,YES,YES,YES,,UBC-343 LAC-422 CONCORDIA-125 MCGILL-263 MANITOBA-420 BROCK-369 MEMORIAL-258 TORONTO-701 TORONTO-740 CALGARY-782 UALBERTA-502 BROCK-369 MEMORIAL-258 TORONTO-701 TORONTO-740 CALGARY-782 UALBERTA-502,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1395,spokencreeleveliwestcoastofjamesbay-elli-2000,"Spoken Cree, Level I, west coast of James Bay /",,"Ellis, C. D.","(Clarence Douglas),",1923-,"First edition,",2000,,c2000.;©2000,,Edmonton :;Calgary :,,"University of Alberta Press,;Blitzprint [On source: Printed and bound in Canada by Blitzprint, Calgary, Alberta ; No distribution information]","xlii, 529 pages :","0888643470, 9780888643476",44795773,2001339897,,YES,YES,YES,YES,,,,YES,,,YES,,YES,YES,YES,,BROCK-359 MEMORIAL-81 TORONTO-212 TORONTO-904 UBC-333 CALGARY-772 UALBERTA-415 QUEENS-67 LAC-379 CONCORDIA-204,10,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1396,spokencreewestcoastofjamesbay-elli-1983,"Spoken Cree, west coast of James Bay /",,"Ellis, C. D.","(Clarence Douglas),",1923-,Rev. ed.,1983,1983.,,Edmonton :,,"Pica Pica Press,",,"715 pages, 27 unnumbered pages of plates :","0888640447, 08888640447, 9780888640444","10796771, 977782392, 933159212, 11728123, 1033095068",,,,YES,,YES,YES,YES,,YES,,YES,YES,,YES,YES,,YES,LAC-89 MEMORIAL-451 TORONTO-1121 LAC-667 CALGARY-284 UALBERTA-214 LAVAL-32 MANITOBA-133 QUEENS-317 WILFRIDLAURIER-136 OTTAWA-16,10,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1399,squareoldyellowbooksaspectsofthebrucepeelspecialcollectionslibrary--1993,Square old yellow books :,aspects of the Bruce Peel Special Collections Library.,,,,,1993,1993],,[Edmonton :,,"Bruce Peel Special Collections Library, University of Alberta,",,51 pages :,"0888648057, 9780888648051",28903392,,,,YES,YES,YES,,,,YES,,,YES,,YES,,,,MEMORIAL-220 TORONTO-373 LAC-261 CALGARY-347 CONCORDIA-19 QUEENS-342,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1400,stalinandthekirovmurder-conq-1988,Stalin and the Kirov murder /,,"Conquest, Robert.",,,,1988,c1988.,,Edmonton :,,"The University of Alberta Press in association with the Canadian Institute of Ukrainian Studies,",,"xiv, 164 p.","0888642008, 9780888642004",19395098,,YES,,,,YES,,YES,YES,,,,,,,YES,,,ATHABASCA-67 LAC-140 UALBERTA-551 MANITOBA-249 MCGILL-101,5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3
1401,stalinisminukraineinthe1940s-marp-1992,Stalinism in Ukraine in the 1940s /,,"Marples, David R.",,,,1992,c1992.,,Edmonton :,,"University of Alberta Press,",,"xix, 228 p.","0888642385, 9780888642387","24542961, 869567737",,,YES,YES,,YES,,YES,,YES,YES,YES,,,,YES,YES,,BROCK-28 MEMORIAL-118 LAC-202 UBC-322 CALGARY-739 UALBERTA-264 MANITOBA-312 MONTREAL-165 OTTAWA-449,9,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
1402,standardcandles-majo-2015,Standard candles /,,"Major, Alice,",,,,2015,,,,,,,pages cm.,9781772120912,,,,,YES,,YES,,YES,,,,,,,YES,YES,,,TORONTO-414 TORONTO-1096 LAC-649 CALGARY-151 UALBERTA-722 MANITOBA-494,6,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
1403,standingonnewgroundwomeninalberta--1993,Standing on new ground :,women in Alberta /,,,,,1993,c1993.,,Edmonton :,,"University of Alberta Press,",,"xxii, 202 p. :","088864258X, 9780888642585","29313672, 1035994543, 1087206220",,YES,YES,,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,ATHABASCA-101 BROCK-334 MEMORIAL-294 TORONTO-1137 LAC-265 LAC-744 UBC-324 UALBERTA-381 CONCORDIA-88 MANITOBA-380 MCGILL-160 QUEENS-343 REGINA-221 WILFRIDLAURIER-41 OTTAWA-51,15,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
